8.000,121.000,56.000,11.501,120.414,55.524
9.000,101.000,62.000,11.035,101.354,58.940
10.000,88.000,66.000,13.999,88.191,62.067
10.000,98.000,64.000,13.566,97.795,61.742
10.000,111.000,63.000,12.500,110.827,61.575
10.000,116.000,61.000,13.259,115.174,60.162
10.000,128.000,53.000,13.862,127.616,53.182
12.000,114.000,76.000,16.117,111.672,76.974
13.000,80.000,67.000,16.949,79.216,63.455
14.000,133.000,62.000,17.832,132.034,63.411
14.000,137.000,56.000,17.979,136.408,56.495
14.000,145.000,52.000,17.954,144.589,53.209
16.000,85.000,76.000,19.745,82.821,74.104
16.000,92.000,70.000,19.954,90.970,68.165
16.000,92.000,81.000,19.672,89.150,79.947
16.000,105.000,73.000,20.334,102.691,73.487
16.000,154.000,43.000,20.074,153.933,45.592
17.000,78.000,69.000,20.726,76.659,66.507
17.000,131.000,83.000,20.120,127.378,85.328
17.000,132.000,79.000,20.630,128.631,81.601
18.000,97.000,91.000,20.966,93.879,91.768
18.000,114.000,67.000,20.869,113.689,67.619
18.000,149.000,58.000,21.988,148.049,60.352
19.000,90.000,79.000,22.883,87.477,78.153
19.000,111.000,98.000,21.581,107.599,100.607
19.000,126.000,65.000,23.166,124.612,66.519
19.000,136.000,78.000,23.301,132.941,81.086
19.000,138.000,59.000,23.084,137.216,61.186
20.000,95.000,80.000,24.031,92.098,79.765
20.000,98.000,82.000,23.960,94.685,82.217
20.000,146.000,54.000,24.370,144.784,56.101
20.000,147.000,65.000,23.910,145.934,69.094
21.000,81.000,72.000,24.905,79.218,70.661
22.000,85.000,100.000,25.506,81.656,99.773
22.000,107.000,80.000,25.964,104.381,81.784
22.000,118.000,88.000,25.253,115.472,90.637
22.000,140.000,68.000,25.945,138.369,72.491
22.000,150.000,63.000,25.866,149.079,65.933
23.000,89.000,114.000,27.239,86.966,114.894
23.000,106.000,98.000,25.892,102.262,99.576
23.000,129.000,81.000,26.706,125.749,83.962
23.000,132.000,94.000,26.600,128.562,96.566
