7.000,104.000,50.000,10.969,102.838,57.971
8.000,94.000,57.000,11.256,90.030,67.932
9.000,103.000,59.000,13.063,99.362,67.043
10.000,95.000,53.000,13.289,93.247,62.942
10.000,121.000,46.000,14.209,120.358,56.516
11.000,85.000,76.000,14.464,83.737,87.441
11.000,118.000,50.000,15.160,116.087,60.652
12.000,67.000,70.000,15.483,64.981,81.349
12.000,75.000,69.000,15.545,72.750,81.190
12.000,86.000,81.000,15.423,84.348,92.092
12.000,90.000,87.000,15.123,87.615,96.473
12.000,96.000,96.000,15.139,93.444,104.545
12.000,102.000,54.000,15.571,101.136,63.054
12.000,122.000,58.000,15.316,120.114,68.011
13.000,112.000,54.000,16.993,109.544,63.555
13.000,130.000,38.000,17.541,129.448,48.895
14.000,80.000,92.000,17.323,78.334,100.496
14.000,102.000,103.000,16.688,99.746,110.056
14.000,109.000,96.000,16.652,106.452,102.290
15.000,70.000,62.000,18.273,67.827,74.803
15.000,70.000,95.000,18.388,68.180,102.727
15.000,73.000,70.000,18.492,71.176,82.492
15.000,76.000,99.000,18.251,74.392,106.403
15.000,94.000,114.000,17.926,94.099,116.849
15.000,98.000,82.000,17.577,95.501,91.580
15.000,99.000,99.000,17.788,96.662,107.527
15.000,105.000,60.000,18.705,102.042,69.724
15.000,119.000,66.000,18.203,114.554,73.989
15.000,120.000,52.000,19.031,117.739,62.983
15.000,122.000,79.000,16.738,117.296,82.079
15.000,125.000,47.000,19.128,124.049,57.484
16.000,90.000,99.000,19.104,88.074,107.261
16.000,126.000,89.000,17.672,121.390,91.889
17.000,65.000,111.000,19.204,64.596,115.465
17.000,79.000,79.000,20.488,76.450,89.748
17.000,91.000,67.000,19.933,88.579,80.216
17.000,91.000,78.000,19.731,89.539,89.166
17.000,95.000,61.000,19.903,92.957,74.498
17.000,115.000,114.000,19.469,112.786,116.408
17.000,121.000,90.000,18.230,116.907,94.366
17.000,133.000,52.000,20.855,131.263,63.505
17.000,137.000,38.000,21.164,135.336,50.006
18.000,67.000,75.000,21.436,65.000,86.443
18.000,73.000,80.000,21.182,70.171,90.188
18.000,84.000,129.000,20.670,85.872,132.203
18.000,92.000,83.000,20.622,90.007,93.395
18.000,95.000,103.000,20.739,93.250,110.948
18.000,116.000,54.000,22.124,113.198,64.864
18.000,116.000,75.000,20.373,111.868,82.629
18.000,127.000,52.000,22.007,124.637,63.481
19.000,54.000,62.000,22.129,53.291,72.616
19.000,86.000,88.000,21.567,84.030,97.478
19.000,98.000,65.000,21.184,95.883,77.515
19.000,107.000,70.000,21.540,104.150,79.970
19.000,114.000,82.000,20.455,110.606,88.874
19.000,120.000,111.000,21.469,117.362,113.653
19.000,132.000,68.000,22.003,127.954,75.569
20.000,60.000,66.000,23.210,59.065,77.617
20.000,86.000,110.000,22.057,85.945,112.590
20.000,87.000,90.000,22.314,84.956,99.166
20.000,98.000,85.000,22.035,95.834,94.849
20.000,100.000,79.000,22.139,97.929,89.017
20.000,101.000,56.000,22.804,101.280,67.491
20.000,101.000,104.000,22.092,99.064,111.590
20.000,124.000,70.000,23.085,119.502,77.864
20.000,134.000,96.000,21.278,128.863,99.445
21.000,64.000,96.000,24.206,63.215,103.630
21.000,65.000,64.000,23.877,63.919,76.780
21.000,68.000,97.000,24.140,66.589,104.486
21.000,76.000,116.000,22.580,76.619,118.513
21.000,84.000,64.000,24.771,82.069,77.896
21.000,84.000,130.000,23.253,86.190,133.468
21.000,98.000,73.000,23.072,95.743,84.577
21.000,105.000,85.000,22.949,102.631,93.696
21.000,107.000,119.000,23.279,106.887,120.883
21.000,119.000,83.000,22.170,114.972,89.063
21.000,119.000,99.000,22.246,115.720,104.894
21.000,121.000,99.000,22.197,117.627,104.311
21.000,123.000,117.000,23.125,121.364,119.449
21.000,133.000,76.000,23.719,127.775,81.925
21.000,133.000,83.000,22.307,127.392,88.260
21.000,140.000,51.000,24.800,137.409,62.564
22.000,45.000,61.000,26.079,45.529,71.832
22.000,45.000,72.000,26.379,44.702,82.909
22.000,60.000,74.000,25.565,59.026,85.676
22.000,65.000,109.000,24.378,64.715,113.962
22.000,79.000,82.000,24.783,76.772,92.401
22.000,81.000,98.000,25.126,79.451,106.090
22.000,86.000,73.000,24.995,84.368,86.424
22.000,90.000,116.000,24.147,90.195,118.259
22.000,92.000,115.000,24.231,92.197,117.482
22.000,95.000,99.000,24.155,92.919,107.944
22.000,104.000,93.000,23.858,101.968,101.290
22.000,108.000,97.000,23.773,105.890,104.598
22.000,110.000,142.000,26.038,111.489,145.264
22.000,117.000,75.000,24.080,113.085,83.761
22.000,119.000,85.000,22.799,115.089,91.131
22.000,128.000,92.000,23.035,123.641,96.539
22.000,139.000,77.000,23.815,133.261,86.462
22.000,140.000,72.000,24.892,134.523,81.920
22.000,144.000,52.000,25.094,140.715,63.522
23.000,50.000,93.000,26.696,49.972,100.033
23.000,59.000,91.000,26.686,58.460,98.717
23.000,62.000,84.000,26.663,60.940,92.982
23.000,68.000,129.000,25.309,69.900,131.846
23.000,71.000,106.000,25.474,70.354,111.840
23.000,81.000,86.000,25.335,78.879,95.839
23.000,84.000,114.000,24.925,84.296,116.645
23.000,99.000,60.000,25.459,98.194,73.198
23.000,100.000,112.000,24.881,99.796,115.905
23.000,117.000,58.000,26.666,113.608,69.330
23.000,126.000,58.000,26.181,122.471,69.491
24.000,54.000,111.000,26.187,54.572,115.146
24.000,59.000,70.000,27.608,58.367,82.116
24.000,70.000,79.000,26.246,67.939,89.869
24.000,73.000,98.000,26.923,71.391,105.939
24.000,84.000,124.000,26.161,85.272,127.105
24.000,86.000,66.000,27.398,84.204,79.964
24.000,88.000,94.000,26.109,85.997,102.683
24.000,88.000,129.000,26.202,89.892,132.468
24.000,91.000,76.000,26.439,89.222,87.964
24.000,93.000,134.000,25.938,95.584,137.651
24.000,102.000,56.000,26.581,102.763,68.294
24.000,102.000,148.000,27.383,105.010,151.703
24.000,109.000,119.000,25.860,108.956,121.185
24.000,115.000,101.000,25.073,112.547,107.894
24.000,116.000,121.000,25.980,115.747,123.660
24.000,132.000,99.000,24.650,128.074,103.414
25.000,54.000,85.000,29.239,53.777,93.320
25.000,70.000,91.000,27.736,68.709,99.167
25.000,70.000,111.000,27.223,70.221,115.607
25.000,73.000,139.000,25.888,79.307,143.785
25.000,96.000,153.000,28.823,100.146,155.794
25.000,99.000,136.000,27.247,101.916,139.655
25.000,102.000,130.000,27.385,103.422,133.122
25.000,103.000,125.000,27.522,103.457,127.731
25.000,109.000,61.000,28.272,106.237,73.034
25.000,115.000,91.000,26.108,112.463,98.508
25.000,120.000,139.000,27.394,120.419,141.978
25.000,129.000,82.000,25.890,124.688,89.130
25.000,145.000,85.000,24.236,140.164,92.462
26.000,46.000,97.000,29.093,45.793,103.743
26.000,66.000,89.000,28.969,64.625,97.122
26.000,70.000,67.000,28.675,68.822,80.757
26.000,79.000,139.000,26.974,84.829,143.969
26.000,82.000,129.000,27.980,84.172,132.568
26.000,93.000,114.000,27.936,93.034,117.029
26.000,96.000,118.000,28.120,96.501,120.903
26.000,100.000,69.000,28.303,98.043,81.757
26.000,106.000,113.000,27.813,105.874,116.078
26.000,112.000,116.000,27.709,111.563,118.724
26.000,134.000,112.000,27.729,131.800,114.226
27.000,35.000,77.000,32.168,35.823,85.234
27.000,39.000,86.000,31.904,38.744,93.353
27.000,47.000,84.000,31.256,46.807,91.850
27.000,51.000,66.000,30.458,51.105,77.837
27.000,54.000,74.000,30.461,53.750,85.835
27.000,59.000,128.000,28.974,61.059,131.259
27.000,77.000,114.000,28.777,77.191,117.396
27.000,81.000,87.000,29.097,78.975,96.694
27.000,95.000,125.000,29.204,96.348,128.364
27.000,98.000,161.000,31.731,101.224,163.245
27.000,99.000,107.000,28.629,97.963,113.149
27.000,103.000,58.000,29.689,102.649,71.207
27.000,105.000,91.000,28.683,102.958,99.869
27.000,125.000,126.000,29.236,124.873,128.455
27.000,128.000,110.000,28.160,126.061,112.483
27.000,129.000,76.000,28.833,124.967,85.522
27.000,132.000,130.000,29.549,131.271,131.728
27.000,143.000,103.000,27.946,137.853,107.241
27.000,144.000,57.000,29.191,140.390,68.517
28.000,51.000,97.000,30.762,50.950,104.102
28.000,53.000,105.000,30.133,52.752,110.967
28.000,63.000,104.000,30.142,61.919,110.119
28.000,76.000,93.000,30.569,74.368,101.197
28.000,80.000,109.000,30.020,79.248,113.748
28.000,86.000,137.000,29.377,90.350,141.164
28.000,92.000,65.000,30.680,90.547,78.971
28.000,97.000,148.000,30.788,101.327,151.939
28.000,97.000,158.000,32.451,100.741,160.652
28.000,98.000,85.000,29.724,95.747,95.523
28.000,107.000,103.000,30.186,105.172,110.279
28.000,109.000,85.000,29.443,106.656,94.165
28.000,113.000,90.000,29.374,110.806,98.277
28.000,114.000,161.000,31.288,114.480,162.149
28.000,121.000,85.000,28.875,117.403,92.860
28.000,122.000,69.000,30.524,118.119,79.590
28.000,123.000,76.000,29.566,119.102,85.928
28.000,139.000,46.000,31.671,136.751,58.262
28.000,146.000,89.000,27.666,141.075,94.718
28.000,149.000,58.000,29.742,145.205,70.218
29.000,41.000,79.000,33.634,41.372,87.875
29.000,59.000,98.000,31.440,58.267,104.839
29.000,60.000,117.000,31.064,61.404,120.853
29.000,62.000,138.000,30.721,67.955,142.396
29.000,67.000,131.000,30.642,69.606,134.623
29.000,70.000,106.000,31.458,69.320,112.263
29.000,80.000,142.000,30.714,86.923,146.990
29.000,85.000,122.000,30.985,85.641,125.242
29.000,91.000,131.000,30.861,93.133,134.677
29.000,96.000,70.000,31.262,94.219,83.470
29.000,97.000,79.000,31.448,94.975,90.791
29.000,115.000,137.000,31.259,116.726,140.459
29.000,115.000,150.000,31.765,115.631,153.782
29.000,117.000,116.000,30.760,116.431,118.858
29.000,121.000,113.000,30.798,120.145,115.568
29.000,124.000,84.000,29.879,120.256,92.239
29.000,137.000,96.000,28.964,133.014,101.544
29.000,137.000,124.000,31.624,136.010,125.989
29.000,141.000,70.000,31.885,136.790,81.069
30.000,30.000,52.000,33.086,31.181,63.187
30.000,35.000,59.000,33.222,36.257,69.826
30.000,43.000,61.000,33.087,43.680,72.528
30.000,45.000,93.000,33.444,44.980,100.141
30.000,50.000,80.000,33.560,49.778,89.618
30.000,62.000,71.000,32.949,61.408,83.771
30.000,67.000,118.000,32.003,68.360,121.738
30.000,89.000,82.000,32.202,87.639,93.610
30.000,90.000,87.000,32.125,88.117,97.353
30.000,92.000,151.000,32.795,97.628,154.901
30.000,104.000,112.000,31.819,103.956,115.782
30.000,110.000,131.000,32.214,111.475,133.955
30.000,115.000,109.000,31.210,113.335,112.785
30.000,117.000,121.000,32.060,116.733,123.949
30.000,118.000,61.000,32.938,115.074,73.787
30.000,124.000,103.000,30.786,122.380,107.533
30.000,137.000,70.000,32.419,133.213,81.227
30.000,145.000,110.000,31.069,140.654,114.312
31.000,50.000,67.000,33.772,50.247,79.028
31.000,59.000,78.000,33.775,58.244,89.509
31.000,64.000,123.000,32.953,65.876,126.742
31.000,68.000,80.000,33.166,66.501,91.302
31.000,78.000,129.000,32.750,80.768,132.569
31.000,80.000,67.000,34.533,79.099,81.499
31.000,84.000,160.000,34.065,90.212,162.304
31.000,85.000,148.000,33.209,92.611,152.223
31.000,92.000,123.000,33.121,93.348,126.558
31.000,100.000,130.000,33.147,101.705,133.481
31.000,104.000,148.000,33.594,107.068,152.000
31.000,111.000,100.000,32.485,108.989,108.121
31.000,118.000,144.000,33.465,118.945,147.961
31.000,126.000,61.000,33.611,122.802,73.339
31.000,128.000,119.000,32.801,127.549,121.444
31.000,129.000,48.000,34.765,127.943,60.268
31.000,129.000,126.000,33.084,128.906,128.353
31.000,134.000,79.000,31.903,129.587,88.557
31.000,145.000,89.000,31.119,139.955,95.352
31.000,149.000,93.000,31.439,143.483,97.957
31.000,153.000,62.000,32.490,149.321,74.826
32.000,28.000,64.000,35.326,29.312,74.942
32.000,53.000,71.000,34.493,52.989,83.078
32.000,57.000,125.000,33.789,58.839,128.688
32.000,58.000,107.000,34.179,57.521,113.191
32.000,64.000,101.000,34.075,63.025,107.605
32.000,66.000,143.000,34.067,74.144,147.784
32.000,71.000,137.000,33.410,78.055,142.256
32.000,74.000,70.000,34.650,72.924,84.256
32.000,84.000,76.000,34.376,82.965,88.485
32.000,93.000,99.000,33.951,91.153,107.650
32.000,102.000,138.000,34.152,105.671,142.157
32.000,107.000,84.000,33.476,104.765,94.224
32.000,124.000,156.000,34.330,123.383,159.082
32.000,138.000,131.000,34.234,136.908,133.318
