6.000,90.000,48.000,8.561,96.953,67.462
7.000,79.000,44.000,8.751,85.335,64.173
7.000,92.000,42.000,9.283,99.167,64.239
7.000,99.000,50.000,9.848,105.039,67.731
8.000,87.000,47.000,10.585,93.480,67.328
9.000,60.000,40.000,8.956,67.187,59.060
9.000,65.000,45.000,9.203,71.562,63.343
9.000,73.000,49.000,10.095,79.279,66.457
9.000,83.000,51.000,11.499,88.924,69.592
9.000,113.000,44.000,11.965,118.572,66.618
10.000,53.000,38.000,9.233,59.870,56.853
10.000,74.000,60.000,11.213,79.925,75.738
10.000,104.000,56.000,13.448,109.584,72.812
10.000,110.000,51.000,13.942,115.909,71.151
11.000,47.000,39.000,9.107,54.130,55.814
11.000,82.000,88.000,10.255,84.206,98.766
11.000,93.000,50.000,13.576,99.334,68.849
11.000,103.000,49.000,13.961,108.666,67.317
11.000,117.000,44.000,13.552,121.729,66.762
12.000,70.000,70.000,11.128,74.631,83.064
12.000,84.000,92.000,11.712,85.959,102.515
13.000,52.000,55.000,11.217,56.473,68.929
13.000,53.000,63.000,12.657,57.936,75.946
13.000,72.000,116.000,13.302,72.546,128.485
13.000,76.000,77.000,12.342,79.494,88.338
13.000,85.000,116.000,11.577,86.744,126.733
13.000,102.000,57.000,16.444,107.783,74.149
14.000,72.000,97.000,13.048,74.237,108.930
14.000,85.000,58.000,16.863,91.201,76.445
14.000,98.000,91.000,13.422,100.608,103.422
14.000,103.000,98.000,13.193,105.591,110.908
14.000,127.000,37.000,15.629,128.460,64.024
15.000,40.000,49.000,12.497,46.829,61.428
15.000,71.000,109.000,14.115,72.702,121.117
15.000,73.000,103.000,13.339,75.218,115.520
16.000,42.000,52.000,13.901,47.567,64.688
16.000,52.000,51.000,13.721,56.579,64.994
16.000,60.000,101.000,14.429,59.569,106.438
16.000,61.000,63.000,15.070,66.141,76.768
16.000,72.000,86.000,16.683,73.555,95.841
16.000,75.000,59.000,17.842,80.168,76.441
16.000,85.000,147.000,14.802,78.453,149.077
16.000,93.000,55.000,18.597,98.943,73.352
16.000,96.000,123.000,14.863,97.736,135.767
16.000,97.000,65.000,19.542,102.623,79.156
16.000,98.000,104.000,14.450,100.289,117.108
16.000,114.000,50.000,19.154,119.377,71.763
17.000,52.000,102.000,17.462,49.909,106.370
17.000,56.000,116.000,18.706,52.495,120.183
17.000,72.000,98.000,15.994,74.161,110.259
17.000,74.000,64.000,18.199,78.807,80.667
17.000,75.000,139.000,15.825,69.079,143.082
17.000,79.000,171.000,15.814,79.425,171.294
17.000,81.000,137.000,15.165,74.825,141.623
17.000,86.000,114.000,15.287,87.839,125.606
17.000,87.000,140.000,14.655,80.009,143.436
17.000,89.000,124.000,16.049,89.391,135.700
17.000,93.000,146.000,14.270,86.718,147.278
17.000,96.000,179.000,15.601,96.169,179.534
17.000,98.000,152.000,14.809,92.298,153.195
17.000,102.000,86.000,16.043,103.563,97.851
17.000,102.000,154.000,14.734,96.597,155.796
17.000,104.000,59.000,20.617,109.833,76.805
17.000,109.000,163.000,15.203,103.418,164.714
17.000,121.000,44.000,18.739,124.781,66.788
17.000,127.000,56.000,19.163,132.999,72.182
17.000,129.000,41.000,18.902,134.195,62.553
18.000,39.000,63.000,17.781,43.472,73.585
18.000,51.000,69.000,17.892,55.613,80.140
18.000,61.000,100.000,16.777,60.665,106.703
