9.000,70.000,157.000,18.569,74.727,135.905
10.000,79.000,138.000,18.071,84.768,116.812
11.000,65.000,153.000,22.401,70.935,132.111
11.000,88.000,175.000,20.841,91.933,152.441
11.000,89.000,139.000,19.440,94.020,117.959
12.000,74.000,136.000,20.098,80.091,115.066
12.000,79.000,188.000,23.946,83.492,162.973
12.000,87.000,123.000,21.730,92.959,101.397
13.000,61.000,169.000,25.830,67.664,144.795
13.000,69.000,171.000,25.334,74.735,147.181
13.000,71.000,157.000,21.807,76.087,135.737
13.000,77.000,169.000,23.906,81.591,146.261
13.000,79.000,115.000,21.807,86.789,93.957
13.000,82.000,154.000,21.541,86.542,132.688
13.000,83.000,135.000,20.949,88.741,114.173
13.000,89.000,135.000,21.535,93.858,114.643
13.000,89.000,176.000,22.431,92.984,153.597
13.000,97.000,136.000,23.126,100.670,116.202
14.000,75.000,183.000,26.330,79.705,158.252
14.000,79.000,163.000,22.328,83.532,141.156
14.000,82.000,148.000,22.200,87.108,127.194
14.000,104.000,164.000,23.383,107.780,141.417
14.000,104.000,176.000,24.600,107.278,152.563
15.000,57.000,133.000,23.602,64.530,112.709
15.000,58.000,118.000,21.796,65.694,97.552
15.000,60.000,179.000,25.939,65.826,153.328
15.000,69.000,136.000,22.845,75.501,115.471
15.000,86.000,180.000,26.193,90.065,156.724
15.000,91.000,201.000,26.026,94.543,175.103
15.000,95.000,149.000,23.387,98.951,128.243
15.000,95.000,184.000,23.644,98.615,161.346
15.000,99.000,191.000,25.179,102.681,167.326
16.000,61.000,113.000,21.928,68.404,92.692
16.000,81.000,198.000,26.970,85.207,171.908
16.000,86.000,192.000,27.380,90.087,167.033
16.000,99.000,195.000,27.166,102.843,170.337
16.000,101.000,164.000,25.596,104.918,141.807
16.000,108.000,172.000,26.016,110.527,148.664
17.000,59.000,126.000,24.617,66.613,106.059
17.000,64.000,178.000,28.663,69.604,153.224
17.000,72.000,181.000,29.023,77.089,156.561
17.000,74.000,101.000,23.826,80.661,81.432
17.000,79.000,205.000,28.646,83.447,177.990
17.000,80.000,108.000,25.050,87.220,87.768
17.000,85.000,170.000,26.410,89.155,147.423
17.000,87.000,109.000,26.808,95.579,87.763
17.000,90.000,211.000,27.548,93.784,184.934
17.000,95.000,123.000,25.092,99.558,103.617
17.000,101.000,145.000,25.973,104.346,124.552
17.000,104.000,171.000,26.598,107.338,148.226
17.000,109.000,143.000,26.557,111.646,122.594
18.000,51.000,149.000,30.085,57.566,126.234
18.000,63.000,132.000,25.695,70.180,111.939
18.000,64.000,149.000,27.748,70.398,127.820
18.000,66.000,208.000,31.578,72.027,179.620
18.000,71.000,113.000,25.006,77.762,93.794
18.000,71.000,154.000,26.228,76.523,132.999
18.000,72.000,209.000,31.294,77.200,181.315
18.000,81.000,158.000,25.789,85.685,137.027
18.000,87.000,119.000,26.541,92.968,98.796
18.000,93.000,114.000,26.924,99.442,94.716
18.000,106.000,195.000,28.377,109.702,171.978
18.000,113.000,149.000,28.017,115.006,127.592
19.000,53.000,176.000,29.730,59.267,149.887
19.000,54.000,187.000,30.919,61.356,158.914
19.000,61.000,167.000,31.239,67.280,142.970
19.000,62.000,121.000,25.844,69.416,101.160
19.000,69.000,194.000,30.260,74.333,167.576
19.000,72.000,125.000,25.868,78.520,105.141
19.000,76.000,117.000,26.387,82.574,97.543
19.000,79.000,171.000,30.089,83.463,148.120
19.000,82.000,131.000,26.407,87.896,111.197
19.000,89.000,205.000,29.722,92.858,179.525
19.000,93.000,123.000,26.941,97.585,103.995
19.000,93.000,192.000,30.004,96.934,167.829
19.000,103.000,188.000,28.338,106.485,165.573
19.000,106.000,133.000,27.425,109.679,113.562
19.000,115.000,173.000,28.530,116.956,150.058
20.000,44.000,132.000,27.966,50.719,112.777
