8.000,99.000,48.000,16.338,113.193,67.158
8.000,107.000,50.000,17.220,119.847,69.626
9.000,109.000,36.000,16.789,119.758,58.860
9.000,116.000,39.000,17.415,126.838,60.672
9.000,118.000,36.000,17.152,128.719,58.101
10.000,96.000,41.000,17.297,109.300,61.522
10.000,110.000,68.000,17.509,121.663,86.061
11.000,105.000,38.000,18.579,116.360,59.796
11.000,119.000,73.000,19.951,128.588,90.660
11.000,129.000,37.000,20.223,140.657,59.140
12.000,81.000,60.000,16.033,94.334,76.403
12.000,97.000,41.000,19.083,109.890,61.549
12.000,121.000,39.000,20.647,132.356,60.598
12.000,132.000,37.000,21.382,143.243,59.516
12.000,132.000,51.000,24.300,143.298,72.980
12.000,132.000,57.000,24.936,142.366,78.826
13.000,78.000,53.000,16.179,91.265,70.516
13.000,82.000,43.000,17.711,95.919,61.991
13.000,87.000,60.000,16.870,100.003,76.716
13.000,92.000,59.000,17.343,104.286,75.994
13.000,108.000,42.000,20.546,119.420,63.020
13.000,113.000,42.000,20.850,124.096,63.061
13.000,138.000,37.000,22.727,148.560,60.393
14.000,88.000,75.000,20.625,99.681,90.664
14.000,93.000,46.000,20.280,106.224,65.097
14.000,139.000,54.000,26.756,149.378,76.144
14.000,145.000,31.000,23.780,154.769,57.665
15.000,75.000,39.000,17.755,89.792,58.561
15.000,79.000,68.000,19.702,90.416,82.372
15.000,83.000,84.000,20.290,91.645,96.554
15.000,96.000,69.000,20.929,107.088,85.692
15.000,100.000,51.000,21.319,112.628,69.802
15.000,109.000,46.000,22.238,120.604,66.521
15.000,120.000,76.000,23.339,128.627,92.983
15.000,126.000,47.000,25.493,138.169,69.099
15.000,149.000,46.000,26.370,158.532,69.253
16.000,74.000,64.000,19.272,84.643,77.078
16.000,96.000,48.000,21.891,108.582,66.834
16.000,123.000,83.000,25.376,130.270,98.602
16.000,129.000,65.000,26.931,138.892,86.030
16.000,149.000,33.000,26.247,158.492,59.867
17.000,83.000,48.000,20.370,96.216,66.446
17.000,90.000,51.000,21.448,102.441,69.080
17.000,91.000,60.000,20.510,102.884,76.856
17.000,94.000,76.000,23.517,104.161,91.355
17.000,99.000,108.000,22.138,93.293,108.266
17.000,102.000,65.000,22.849,113.086,82.945
17.000,104.000,106.000,21.818,103.374,110.751
17.000,105.000,115.000,21.482,97.605,112.035
17.000,110.000,50.000,23.860,121.712,70.319
17.000,114.000,95.000,24.888,121.259,107.516
17.000,121.000,95.000,26.100,127.734,107.875
17.000,121.000,113.000,25.047,126.684,121.422
