8.000,108.000,41.000,17.866,123.513,66.448
8.000,121.000,57.000,25.118,135.734,88.776
9.000,82.000,76.000,24.000,91.131,80.617
9.000,130.000,70.000,29.709,145.773,102.160
9.000,131.000,50.000,22.335,144.617,79.742
9.000,133.000,24.000,19.215,142.257,59.154
10.000,101.000,41.000,17.677,115.774,67.662
10.000,108.000,80.000,25.156,123.644,102.375
10.000,143.000,30.000,22.525,152.626,64.750
10.000,145.000,22.000,20.962,155.520,56.373
10.000,146.000,31.000,23.113,155.150,65.589
11.000,103.000,50.000,20.589,118.462,80.204
11.000,117.000,76.000,28.178,134.239,106.631
11.000,124.000,93.000,28.595,141.993,120.614
11.000,128.000,46.000,22.904,141.294,77.528
11.000,149.000,84.000,35.003,162.198,112.495
12.000,85.000,74.000,25.567,92.297,78.624
12.000,102.000,36.000,18.947,116.717,63.218
12.000,111.000,85.000,27.142,127.955,108.236
12.000,114.000,36.000,21.353,128.129,61.907
12.000,125.000,56.000,27.802,140.038,87.829
12.000,136.000,28.000,22.998,146.004,63.609
12.000,144.000,82.000,34.955,158.131,110.859
12.000,148.000,21.000,22.414,158.233,53.787
12.000,154.000,23.000,22.948,162.806,53.313
12.000,158.000,28.000,23.814,165.628,56.587
13.000,109.000,49.000,24.148,125.170,81.724
13.000,123.000,92.000,30.203,141.362,119.907
13.000,125.000,65.000,30.659,140.851,97.606
13.000,131.000,85.000,31.316,147.397,114.257
13.000,133.000,76.000,33.963,148.752,108.190
13.000,157.000,44.000,27.543,165.971,77.765
14.000,64.000,72.000,27.568,74.157,73.984
14.000,105.000,108.000,29.117,111.771,112.673
14.000,125.000,112.000,37.817,141.624,132.684
14.000,142.000,28.000,25.454,152.808,63.891
14.000,149.000,85.000,36.981,162.382,113.436
15.000,83.000,67.000,25.327,88.991,71.594
15.000,90.000,88.000,31.038,98.651,91.822
15.000,114.000,68.000,31.058,130.424,100.578
15.000,139.000,36.000,27.135,148.639,70.181
15.000,146.000,26.000,25.742,157.183,60.243
15.000,165.000,36.000,29.725,178.096,65.724
16.000,96.000,75.000,29.556,104.387,83.794
16.000,97.000,43.000,21.920,112.193,71.158
16.000,115.000,79.000,31.736,132.760,109.671
16.000,125.000,60.000,31.762,140.750,92.701
16.000,133.000,65.000,32.820,148.763,97.353
16.000,143.000,91.000,34.786,159.120,119.774
16.000,144.000,33.000,28.458,153.902,68.586
16.000,146.000,41.000,31.585,152.927,76.855
16.000,147.000,116.000,42.514,160.767,141.438
16.000,149.000,77.000,37.054,162.899,107.543
17.000,76.000,87.000,31.642,85.278,90.504
17.000,83.000,81.000,30.975,91.754,85.126
17.000,90.000,95.000,32.118,99.601,98.949
17.000,99.000,43.000,23.385,113.937,72.807
17.000,105.000,52.000,27.082,121.286,83.437
17.000,105.000,68.000,30.814,121.818,99.851
17.000,113.000,72.000,32.121,129.939,104.358
17.000,118.000,45.000,27.182,133.098,77.384
17.000,120.000,49.000,28.492,135.446,81.520
17.000,121.000,74.000,33.071,137.569,105.947
17.000,128.000,41.000,27.838,140.511,73.114
17.000,130.000,69.000,34.525,146.017,101.781
17.000,156.000,64.000,32.243,169.026,97.507
17.000,159.000,20.000,26.508,167.845,52.059
17.000,166.000,49.000,36.680,174.905,83.280
18.000,79.000,68.000,27.761,87.793,72.295
18.000,82.000,92.000,32.756,91.796,95.986
18.000,87.000,98.000,32.364,96.885,101.901
18.000,92.000,65.000,28.645,97.213,71.760
18.000,100.000,88.000,32.976,108.203,92.977
18.000,116.000,91.000,35.331,134.981,118.575
18.000,129.000,80.000,35.151,145.340,110.507
18.000,131.000,90.000,35.225,148.395,118.143
18.000,142.000,48.000,33.305,153.019,81.150
18.000,142.000,91.000,36.332,158.376,119.543
18.000,168.000,43.000,37.671,178.917,76.415
19.000,95.000,114.000,35.005,102.775,116.029
